datetime,temp_f,precip_in,rain_in,apparent_temp_f,weather_code_hourly,is_daylight
2022-02-17 02:00:00,54.2237,0.0,0.0,48.783566,3.0,0
2022-02-17 03:00:00,53.5937,0.0,0.0,48.718193,3.0,0
2022-02-17 04:00:00,52.8737,0.0,0.0,48.034798,3.0,0
2022-02-17 05:00:00,52.6937,0.0,0.0,47.629375,3.0,0
2022-02-17 06:00:00,52.6937,0.0,0.0,47.580456,3.0,0
2022-02-17 07:00:00,55.0337,0.0,0.0,51.722633,3.0,0
2022-02-17 08:00:00,56.1137,0.0,0.0,53.02919,3.0,1
2022-02-17 09:00:00,56.7437,0.0,0.0,54.001305,3.0,1
2022-02-17 10:00:00,58.6337,0.0,0.0,54.19372,3.0,1
2022-02-17 11:00:00,61.1537,0.0,0.0,55.31262,3.0,1
2022-02-17 12:00:00,64.3037,0.0,0.0,57.449013,3.0,1
2022-02-17 13:00:00,67.6337,0.0,0.0,59.76394,3.0,1
2022-02-17 14:00:00,70.7837,0.0,0.0,64.20013,3.0,1
2022-02-17 15:00:00,71.8637,0.0,0.0,64.44804,3.0,1
2022-02-17 16:00:00,71.593704,0.0,0.0,65.98989,3.0,1
2022-02-17 17:00:00,70.6037,0.0,0.0,66.14138,3.0,1
2022-02-17 18:00:00,69.343704,0.0,0.0,64.89716,3.0,1
2022-02-17 19:00:00,67.8137,0.5,0.5,62.891556,53.0,0
2022-02-17 20:00:00,67.9937,0.0,0.0,62.553658,3.0,0
2022-02-17 21:00:00,66.4637,0.5,0.5,61.48232,53.0,0
2022-02-17 22:00:00,65.3837,0.1,0.1,59.542625,51.0,0
2022-02-17 23:00:00,64.9337,0.0,0.0,60.631508,3.0,0
2022-02-18 00:00:00,64.3937,3.0,3.0,61.04447,63.0,0
2022-02-18 01:00:00,62.233696,5.7,5.7,60.33686,63.0,0
2022-02-18 02:00:00,59.7137,0.0,0.0,57.405064,3.0,0
2022-02-18 03:00:00,57.8237,0.1,0.1,54.319317,51.0,0
2022-02-18 04:00:00,52.7837,0.0,0.0,46.224808,3.0,0
2022-02-18 05:00:00,49.4537,0.0,0.0,42.297005,3.0,0
2022-02-18 06:00:00,46.3937,0.0,0.0,38.164616,3.0,0
2022-02-18 07:00:00,44.7737,0.0,0.0,36.363613,3.0,0
2022-02-18 08:00:00,41.9837,0.0,0.0,32.548958,3.0,1
2022-02-18 09:00:00,40.0037,0.0,0.0,30.279467,3.0,1
2022-02-18 10:00:00,39.6437,0.0,0.0,29.290825,2.0,1
2022-02-18 11:00:00,41.083702,0.0,0.0,30.55593,0.0,1
2022-02-18 12:00:00,43.9637,0.0,0.0,34.98623,1.0,1
2022-02-18 13:00:00,45.8537,0.0,0.0,37.568584,3.0,1
2022-02-18 14:00:00,47.4737,0.0,0.0,39.134693,1.0,1
2022-02-18 15:00:00,48.2837,0.0,0.0,39.477142,0.0,1
2022-02-18 16:00:00,48.3737,0.0,0.0,38.607815,0.0,1
2022-02-18 17:00:00,47.2937,0.0,0.0,37.589344,1.0,1
2022-02-18 18:00:00,45.3137,0.0,0.0,36.82957,0.0,1
2022-02-18 19:00:00,36.5837,0.0,0.0,27.589088,0.0,0
2022-02-18 20:00:00,34.9637,0.0,0.0,25.40173,0.0,0
2022-02-18 21:00:00,33.4337,0.0,0.0,23.738953,0.0,0
2022-02-18 22:00:00,32.1737,0.0,0.0,22.312021,0.0,0
2022-02-18 23:00:00,31.1837,0.0,0.0,21.646683,0.0,0
2022-02-19 00:00:00,30.1937,0.0,0.0,20.319164,0.0,0
2022-02-19 01:00:00,29.1137,0.0,0.0,18.985199,0.0,0
2022-02-19 02:00:00,28.1237,0.0,0.0,18.201998,0.0,0
2022-02-19 03:00:00,27.4037,0.0,0.0,17.711012,0.0,0
2022-02-19 04:00:00,27.2237,0.0,0.0,17.066147,0.0,0
2022-02-19 05:00:00,27.4037,0.0,0.0,16.886143,0.0,0
2022-02-19 06:00:00,27.8537,0.0,0.0,17.23612,0.0,0
2022-02-19 07:00:00,28.7537,0.0,0.0,18.361374,0.0,0
2022-02-19 08:00:00,30.1937,0.0,0.0,19.765331,0.0,1
2022-02-19 09:00:00,34.7837,0.0,0.0,25.135105,0.0,1
2022-02-19 10:00:00,40.0037,0.0,0.0,30.556873,0.0,1
2022-02-19 11:00:00,44.2337,0.0,0.0,35.017868,0.0,1
2022-02-19 12:00:00,46.8437,0.0,0.0,38.140465,0.0,1
2022-02-19 13:00:00,49.0037,0.0,0.0,41.192406,0.0,1
2022-02-19 14:00:00,50.7137,0.0,0.0,43.02323,0.0,1
2022-02-19 15:00:00,52.063698,0.0,0.0,43.987072,0.0,1
2022-02-19 16:00:00,52.7837,0.0,0.0,43.78645,0.0,1
2022-02-19 17:00:00,52.063698,0.0,0.0,43.373936,0.0,1
2022-02-19 18:00:00,49.0937,0.0,0.0,41.941505,0.0,1
2022-02-19 19:00:00,44.4137,0.0,0.0,37.81091,0.0,0
2022-02-19 20:00:00,43.6937,0.0,0.0,37.04006,0.0,0
2022-02-19 21:00:00,41.263702,0.0,0.0,34.60629,0.0,0
2022-02-19 22:00:00,39.5537,0.0,0.0,32.470024,0.0,0
2022-02-19 23:00:00,37.8437,0.0,0.0,30.527243,0.0,0
2022-02-20 00:00:00,36.1337,0.0,0.0,28.880478,0.0,0
2022-02-20 01:00:00,34.2437,0.0,0.0,27.308096,0.0,0
2022-02-20 02:00:00,32.8037,0.0,0.0,25.937115,0.0,0
2022-02-20 03:00:00,31.8137,0.0,0.0,24.900738,0.0,0
2022-02-20 04:00:00,30.3737,0.0,0.0,23.575935,0.0,0
2022-02-20 05:00:00,30.0137,0.0,0.0,22.781765,0.0,0
2022-02-20 06:00:00,30.6437,0.0,0.0,22.831299,0.0,0
2022-02-20 07:00:00,31.6337,0.0,0.0,23.647871,0.0,0
2022-02-20 08:00:00,33.3437,0.0,0.0,24.407387,0.0,1
2022-02-20 09:00:00,38.1137,0.0,0.0,29.571934,0.0,1
2022-02-20 10:00:00,42.5237,0.0,0.0,33.65406,0.0,1
2022-02-20 11:00:00,46.2137,0.0,0.0,37.554016,0.0,1
2022-02-20 12:00:00,49.4537,0.0,0.0,42.16523,2.0,1
2022-02-20 13:00:00,52.063698,0.0,0.0,45.949883,2.0,1
2022-02-20 14:00:00,53.8637,0.0,0.0,48.27191,3.0,1
2022-02-20 15:00:00,55.2137,0.0,0.0,49.04432,2.0,1
2022-02-20 16:00:00,55.8437,0.0,0.0,48.567818,0.0,1
2022-02-20 17:00:00,55.3937,0.0,0.0,48.438625,0.0,1
2022-02-20 18:00:00,50.9837,0.0,0.0,45.637276,0.0,1
2022-02-20 19:00:00,47.4737,0.0,0.0,40.771965,0.0,0
2022-02-20 20:00:00,46.9337,0.0,0.0,40.140755,1.0,0
2022-02-20 21:00:00,45.3137,0.0,0.0,38.468742,2.0,0
2022-02-20 22:00:00,44.0537,0.0,0.0,37.26573,1.0,0
2022-02-20 23:00:00,43.9637,0.0,0.0,36.775696,2.0,0
2022-02-21 00:00:00,44.0537,0.0,0.0,37.092697,3.0,0
2022-02-21 01:00:00,45.4037,0.0,0.0,38.608982,3.0,0
2022-02-21 02:00:00,43.6037,0.0,0.0,36.974777,3.0,0
2022-02-21 03:00:00,40.6337,0.0,0.0,34.393486,2.0,0
2022-02-21 04:00:00,39.8237,0.0,0.0,33.683704,3.0,0
2022-02-21 05:00:00,42.1637,0.0,0.0,36.155014,3.0,0
2022-02-21 06:00:00,43.9637,0.0,0.0,37.82895,3.0,0
2022-02-21 07:00:00,42.5237,0.0,0.0,37.561405,3.0,0
2022-02-21 08:00:00,44.0537,0.0,0.0,38.72963,3.0,1
2022-02-21 09:00:00,47.6537,0.0,0.0,43.308514,3.0,1
2022-02-21 10:00:00,51.9737,0.0,0.0,47.58,3.0,1
2022-02-21 11:00:00,55.3037,0.0,0.0,51.209824,3.0,1
2022-02-21 12:00:00,57.2837,0.0,0.0,53.352318,3.0,1
2022-02-21 13:00:00,56.3837,0.4,0.4,52.99692,51.0,1
2022-02-21 14:00:00,56.0237,0.5,0.5,53.494625,53.0,1
2022-02-21 15:00:00,56.9237,0.0,0.0,54.12773,3.0,1
2022-02-21 16:00:00,58.453697,0.0,0.0,55.666695,3.0,1
2022-02-21 17:00:00,58.1837,0.0,0.0,55.126755,3.0,1
2022-02-21 18:00:00,57.2837,0.3,0.3,54.273735,51.0,1
2022-02-21 19:00:00,50.9837,1.5,1.5,47.124805,61.0,0
2022-02-21 20:00:00,51.0737,2.2,2.2,47.49817,61.0,0
2022-02-21 21:00:00,51.0737,1.4,1.4,47.050488,61.0,0
2022-02-21 22:00:00,51.4337,0.8,0.8,47.316467,53.0,0
2022-02-21 23:00:00,51.7937,0.2,0.2,47.930367,51.0,0
2022-02-22 00:00:00,51.8837,0.1,0.1,47.382996,51.0,0
2022-02-22 01:00:00,52.5137,1.0,1.0,47.76651,55.0,0
2022-02-22 02:00:00,53.2337,2.0,2.0,49.74981,61.0,0
2022-02-22 03:00:00,52.6937,0.3,0.3,49.470455,51.0,0
2022-02-22 04:00:00,52.4237,0.0,0.0,48.715866,3.0,0
2022-02-22 05:00:00,52.5137,0.0,0.0,49.47776,3.0,0
2022-02-22 06:00:00,52.7837,0.0,0.0,49.778168,3.0,0
2022-02-22 07:00:00,52.5137,0.0,0.0,49.666298,3.0,0
2022-02-22 08:00:00,53.4137,0.0,0.0,50.9864,3.0,1
2022-02-22 09:00:00,56.833702,0.0,0.0,53.87758,3.0,1
2022-02-22 10:00:00,58.7237,0.0,0.0,56.394623,3.0,1
2022-02-22 11:00:00,60.2537,0.0,0.0,58.466568,3.0,1
2022-02-22 12:00:00,62.8637,0.0,0.0,60.32896,3.0,1
2022-02-22 13:00:00,65.1137,0.0,0.0,64.28266,3.0,1
2022-02-22 14:00:00,69.9737,0.0,0.0,67.34178,3.0,1
2022-02-22 15:00:00,71.4137,0.0,0.0,67.990746,3.0,1
2022-02-22 16:00:00,72.2237,0.0,0.0,68.83017,3.0,1
2022-02-22 17:00:00,71.0537,0.0,0.0,70.240616,2.0,1
2022-02-22 18:00:00,67.9937,0.0,0.0,68.61484,3.0,1
2022-02-22 19:00:00,60.7037,0.0,0.0,60.18772,3.0,0
2022-02-22 20:00:00,61.7837,0.0,0.0,61.61075,3.0,0
2022-02-22 21:00:00,60.2537,0.0,0.0,60.04532,3.0,0
2022-02-22 22:00:00,61.1537,0.0,0.0,60.506683,2.0,0
2022-02-22 23:00:00,60.7937,0.0,0.0,59.979843,3.0,0
2022-02-23 00:00:00,62.233696,0.0,0.0,60.46578,3.0,0
2022-02-23 01:00:00,62.7737,0.0,0.0,60.035248,3.0,0
2022-02-23 02:00:00,62.4137,0.0,0.0,59.197784,3.0,0
2022-02-23 03:00:00,61.693703,0.0,0.0,58.46289,2.0,0
2022-02-23 04:00:00,60.7037,0.0,0.0,57.197548,3.0,0
2022-02-23 05:00:00,60.7037,0.0,0.0,57.276745,3.0,0
2022-02-23 06:00:00,59.7137,0.0,0.0,56.77587,3.0,0
2022-02-23 07:00:00,61.5137,2.2,2.2,59.113014,61.0,0
2022-02-23 08:00:00,62.3237,0.7,0.7,60.790794,53.0,1
2022-02-23 09:00:00,62.4137,0.9,0.9,62.617245,53.0,1
2022-02-23 10:00:00,63.5837,4.9,4.9,66.35809,63.0,1
2022-02-23 11:00:00,64.2137,5.2,5.2,67.79915,63.0,1
2022-02-23 12:00:00,66.6437,0.0,0.0,69.626976,3.0,1
2022-02-23 13:00:00,68.983696,0.0,0.0,71.57831,3.0,1
2022-02-23 14:00:00,70.4237,0.0,0.0,71.82763,3.0,1
2022-02-23 15:00:00,70.5137,0.0,0.0,71.71174,3.0,1
2022-02-23 16:00:00,71.1437,0.0,0.0,72.77943,1.0,1
2022-02-23 17:00:00,71.0537,0.0,0.0,72.23212,1.0,1
2022-02-23 18:00:00,67.8137,0.0,0.0,69.60296,1.0,1
2022-02-23 19:00:00,63.5837,0.0,0.0,64.55054,1.0,0
2022-02-23 20:00:00,63.853703,0.0,0.0,65.7743,2.0,0
2022-02-23 21:00:00,64.3937,0.0,0.0,65.34692,2.0,0
2022-02-23 22:00:00,61.243702,0.0,0.0,62.1549,1.0,0
2022-02-23 23:00:00,61.603703,0.0,0.0,62.144726,3.0,0
2022-02-24 00:00:00,62.5937,0.1,0.1,63.736053,51.0,0
2022-02-24 01:00:00,61.243702,0.6,0.6,63.381283,53.0,0
2022-02-24 02:00:00,60.883698,0.1,0.1,63.112095,51.0,0
2022-02-24 03:00:00,60.6137,0.0,0.0,61.60381,2.0,0
2022-02-24 04:00:00,59.8937,0.0,0.0,59.84694,3.0,0
2022-02-24 05:00:00,59.8937,0.0,0.0,59.92636,3.0,0
2022-02-24 06:00:00,60.9737,0.0,0.0,61.904484,3.0,0
2022-02-24 07:00:00,60.6137,0.0,0.0,61.18174,3.0,0
2022-02-24 08:00:00,61.063698,0.0,0.0,62.21577,3.0,1
2022-02-24 09:00:00,61.9637,0.0,0.0,63.250507,3.0,1
2022-02-24 10:00:00,63.2237,0.1,0.1,63.464092,51.0,1
2022-02-24 11:00:00,64.3937,0.1,0.1,64.52008,51.0,1
2022-02-24 12:00:00,66.3737,0.1,0.1,66.754456,51.0,1
2022-02-24 13:00:00,69.1637,0.1,0.1,69.05154,51.0,1
2022-02-24 14:00:00,71.0537,0.0,0.0,70.20964,3.0,1
2022-02-24 15:00:00,71.8637,0.0,0.0,71.29219,1.0,1
2022-02-24 16:00:00,72.4937,0.0,0.0,71.67612,2.0,1
2022-02-24 17:00:00,71.7737,0.0,0.0,70.67398,2.0,1
2022-02-24 18:00:00,68.8037,0.0,0.0,69.699936,0.0,1
2022-02-24 19:00:00,62.9537,0.0,0.0,63.202457,0.0,0
2022-02-24 20:00:00,62.683697,0.0,0.0,63.347282,1.0,0
2022-02-24 21:00:00,62.4137,0.0,0.0,63.2495,1.0,0
2022-02-24 22:00:00,61.5137,0.0,0.0,62.050694,0.0,0
2022-02-24 23:00:00,61.603703,0.0,0.0,60.849243,0.0,0
2022-02-25 00:00:00,61.8737,0.0,0.0,60.37963,1.0,0
2022-02-25 01:00:00,62.053703,0.0,0.0,59.296307,0.0,0
2022-02-25 02:00:00,62.053703,0.0,0.0,59.92875,1.0,0
2022-02-25 03:00:00,61.4237,0.0,0.0,59.460598,0.0,0
2022-02-25 04:00:00,60.7037,0.0,0.0,59.228947,0.0,0
2022-02-25 05:00:00,60.3437,0.0,0.0,58.705303,3.0,0
2022-02-25 06:00:00,60.7937,0.0,0.0,59.238735,3.0,0
2022-02-25 07:00:00,61.8737,0.0,0.0,61.348213,3.0,0
2022-02-25 08:00:00,62.1437,0.3,0.3,61.58168,51.0,1
2022-02-25 09:00:00,60.5237,0.7,0.7,56.73239,53.0,1
2022-02-25 10:00:00,56.6537,0.2,0.2,52.589855,51.0,1
2022-02-25 11:00:00,56.6537,0.2,0.2,53.170837,51.0,1
2022-02-25 12:00:00,56.1137,1.0,1.0,51.957478,55.0,1
2022-02-25 13:00:00,56.833702,0.0,0.0,52.13134,3.0,1
2022-02-25 14:00:00,58.3637,0.0,0.0,53.46203,1.0,1
2022-02-25 15:00:00,60.6137,0.0,0.0,55.82811,0.0,1
2022-02-25 16:00:00,60.5237,0.0,0.0,54.235653,0.0,1
2022-02-25 17:00:00,59.5337,0.0,0.0,53.258522,0.0,1
2022-02-25 18:00:00,56.4737,0.0,0.0,51.237305,0.0,1
2022-02-25 19:00:00,50.3537,0.0,0.0,43.65915,0.0,0
2022-02-25 20:00:00,47.3837,0.0,0.0,39.903618,0.0,0
2022-02-25 21:00:00,45.0437,0.0,0.0,37.50575,0.0,0
2022-02-25 22:00:00,43.2437,0.0,0.0,35.180153,2.0,0
2022-02-25 23:00:00,41.7137,0.0,0.0,32.689022,1.0,0
2022-02-26 00:00:00,40.5437,0.0,0.0,31.848095,1.0,0
2022-02-26 01:00:00,39.1037,0.0,0.0,29.912775,2.0,0
2022-02-26 02:00:00,37.6637,0.0,0.0,28.713638,1.0,0
2022-02-26 03:00:00,36.9437,0.0,0.0,28.459764,3.0,0
2022-02-26 04:00:00,36.4037,0.0,0.0,27.615337,2.0,0
2022-02-26 05:00:00,36.1337,0.0,0.0,27.533669,3.0,0
2022-02-26 06:00:00,36.6737,0.0,0.0,28.515738,3.0,0
2022-02-26 07:00:00,37.1237,0.0,0.0,28.552807,3.0,0
2022-02-26 08:00:00,37.9337,0.0,0.0,30.56927,3.0,1
2022-02-26 09:00:00,40.813698,0.0,0.0,33.77215,3.0,1
2022-02-26 10:00:00,45.1337,0.0,0.0,38.84545,3.0,1
2022-02-26 11:00:00,49.6337,0.0,0.0,44.671997,2.0,1
2022-02-26 12:00:00,54.4037,0.0,0.0,51.14114,3.0,1
2022-02-26 13:00:00,57.4637,0.0,0.0,55.167038,3.0,1
2022-02-26 14:00:00,59.2637,0.0,0.0,57.348686,3.0,1
2022-02-26 15:00:00,60.0737,0.0,0.0,56.593147,3.0,1
2022-02-26 16:00:00,58.993702,0.0,0.0,54.62813,3.0,1
2022-02-26 17:00:00,55.1237,0.0,0.0,49.01024,3.0,1
2022-02-26 18:00:00,50.3537,0.0,0.0,43.832123,3.0,1
2022-02-26 19:00:00,49.2737,0.0,0.0,42.292583,3.0,0
2022-02-26 20:00:00,47.2037,0.0,0.0,40.506165,3.0,0
2022-02-26 21:00:00,47.6537,0.0,0.0,41.985893,3.0,0
2022-02-26 22:00:00,47.9237,0.0,0.0,43.157856,3.0,0
2022-02-26 23:00:00,47.9237,0.0,0.0,42.994007,2.0,0
2022-02-27 00:00:00,47.6537,0.0,0.0,42.783638,2.0,0
2022-02-27 01:00:00,46.1237,0.0,0.0,41.305027,3.0,0
2022-02-27 02:00:00,46.4837,0.0,0.0,41.397903,3.0,0
2022-02-27 03:00:00,47.6537,0.0,0.0,43.23425,3.0,0
2022-02-27 04:00:00,48.1037,0.0,0.0,44.35659,3.0,0
2022-02-27 05:00:00,48.5537,0.2,0.2,44.397636,51.0,0
2022-02-27 06:00:00,49.9037,0.0,0.0,45.522465,3.0,0
2022-02-27 07:00:00,48.2837,0.3,0.3,43.905018,51.0,0
2022-02-27 08:00:00,47.833702,0.9,0.9,44.174576,53.0,1
2022-02-27 09:00:00,47.6537,2.0,2.0,44.184464,61.0,1
2022-02-27 10:00:00,47.9237,3.0,3.0,43.859,63.0,1
2022-02-27 11:00:00,49.0037,1.3,1.3,45.76866,61.0,1
2022-02-27 12:00:00,51.0737,0.2,0.2,48.99097,51.0,1
2022-02-27 13:00:00,52.5137,0.1,0.1,51.284893,51.0,1
2022-02-27 14:00:00,52.8737,0.1,0.1,52.354362,51.0,1
2022-02-27 15:00:00,53.5937,0.2,0.2,51.676964,51.0,1
2022-02-27 16:00:00,52.9637,0.2,0.2,50.307514,51.0,1
2022-02-27 17:00:00,53.2337,0.0,0.0,49.276344,3.0,1
2022-02-27 18:00:00,52.1537,0.0,0.0,47.75871,3.0,1
2022-02-27 19:00:00,49.0937,0.0,0.0,44.350563,3.0,0
2022-02-27 20:00:00,48.0137,0.0,0.0,42.978737,3.0,0
2022-02-27 21:00:00,46.6637,0.0,0.0,41.256985,3.0,0
2022-02-27 22:00:00,44.4137,0.0,0.0,39.615257,0.0,0
2022-02-27 23:00:00,42.7937,0.0,0.0,37.936314,1.0,0
2022-02-28 00:00:00,42.4337,0.0,0.0,37.651768,1.0,0
2022-02-28 01:00:00,42.6137,0.0,0.0,37.679005,3.0,0
2022-02-28 02:00:00,44.4137,0.0,0.0,38.788185,3.0,0
2022-02-28 03:00:00,44.5037,0.0,0.0,38.87069,3.0,0
2022-02-28 04:00:00,44.9537,0.0,0.0,38.432377,3.0,0
2022-02-28 05:00:00,45.3137,0.0,0.0,38.28293,3.0,0
2022-02-28 06:00:00,45.583702,0.0,0.0,38.829456,3.0,0
2022-02-28 07:00:00,45.3137,0.0,0.0,40.673046,3.0,0
2022-02-28 08:00:00,45.1337,0.0,0.0,39.623936,3.0,1
2022-02-28 09:00:00,46.2137,0.0,0.0,40.868782,1.0,1
2022-02-28 10:00:00,49.5437,0.0,0.0,45.27511,0.0,1
2022-02-28 11:00:00,52.9637,0.0,0.0,48.99354,0.0,1
2022-02-28 12:00:00,55.3037,0.0,0.0,52.323364,0.0,1
2022-02-28 13:00:00,56.9237,0.0,0.0,55.705524,0.0,1
2022-02-28 14:00:00,57.9137,0.0,0.0,57.10443,0.0,1
2022-02-28 15:00:00,58.453697,0.0,0.0,57.104115,0.0,1
2022-02-28 16:00:00,58.5437,0.0,0.0,55.764114,0.0,1
2022-02-28 17:00:00,58.1837,0.0,0.0,55.52366,0.0,1
2022-02-28 18:00:00,55.7537,0.0,0.0,54.096806,0.0,1
2022-02-28 19:00:00,50.8037,0.0,0.0,46.14358,0.0,0
2022-02-28 20:00:00,48.7337,0.0,0.0,43.148285,0.0,0
2022-02-28 21:00:00,47.7437,0.0,0.0,41.039948,0.0,0
2022-02-28 22:00:00,45.8537,0.0,0.0,39.529896,0.0,0
2022-02-28 23:00:00,41.9837,0.0,0.0,36.123367,3.0,0
2022-03-01 00:00:00,40.5437,0.0,0.0,34.98209,3.0,0
2022-03-01 01:00:00,39.7337,0.0,0.0,34.26945,0.0,0
2022-03-01 02:00:00,39.1037,0.0,0.0,33.54095,3.0,0
2022-03-01 03:00:00,38.7437,0.0,0.0,32.734596,3.0,0
2022-03-01 04:00:00,37.3037,0.0,0.0,31.635262,3.0,0
2022-03-01 05:00:00,35.6837,0.0,0.0,29.781967,3.0,0
2022-03-01 06:00:00,35.7737,0.0,0.0,30.132582,3.0,0
2022-03-01 07:00:00,37.0337,0.0,0.0,31.790796,3.0,0
2022-03-01 08:00:00,39.3737,0.0,0.0,33.35974,0.0,1
2022-03-01 09:00:00,46.1237,0.0,0.0,41.393528,0.0,1
2022-03-01 10:00:00,52.333702,0.0,0.0,47.75582,0.0,1
2022-03-01 11:00:00,56.563698,0.0,0.0,52.240776,0.0,1
2022-03-01 12:00:00,58.813698,0.0,0.0,55.834816,0.0,1
2022-03-01 13:00:00,60.433697,0.0,0.0,57.62872,0.0,1
2022-03-01 14:00:00,61.693703,0.0,0.0,58.564064,0.0,1
2022-03-01 15:00:00,62.5037,0.0,0.0,58.334988,0.0,1
2022-03-01 16:00:00,62.9537,0.0,0.0,57.294895,0.0,1
2022-03-01 17:00:00,62.5937,0.0,0.0,56.938248,0.0,1
2022-03-01 18:00:00,57.7337,0.0,0.0,54.445553,0.0,1
2022-03-01 19:00:00,53.5937,0.0,0.0,47.518917,0.0,0
2022-03-01 20:00:00,51.7937,0.0,0.0,45.60702,0.0,0
2022-03-01 21:00:00,48.7337,0.0,0.0,42.60128,0.0,0
2022-03-01 22:00:00,47.563698,0.0,0.0,41.2257,0.0,0
2022-03-01 23:00:00,46.7537,0.0,0.0,40.409054,0.0,0
2022-03-02 00:00:00,45.8537,0.0,0.0,39.463284,0.0,0
2022-03-02 01:00:00,44.7737,0.0,0.0,38.464607,0.0,0
2022-03-02 02:00:00,44.1437,0.0,0.0,37.854942,0.0,0
2022-03-02 03:00:00,44.3237,0.0,0.0,37.568203,0.0,0
2022-03-02 04:00:00,44.3237,0.0,0.0,37.46183,0.0,0
2022-03-02 05:00:00,43.9637,0.0,0.0,36.981556,0.0,0
2022-03-02 06:00:00,43.2437,0.0,0.0,36.5438,0.0,0
2022-03-02 07:00:00,42.3437,0.0,0.0,36.250675,0.0,0
2022-03-02 08:00:00,44.3237,0.0,0.0,38.30915,0.0,1
2022-03-02 09:00:00,49.9937,0.0,0.0,45.322784,0.0,1
2022-03-02 10:00:00,55.8437,0.0,0.0,51.89182,0.0,1
2022-03-02 11:00:00,61.063698,0.0,0.0,58.286694,0.0,1
2022-03-02 12:00:00,64.843704,0.0,0.0,63.680702,0.0,1
2022-03-02 13:00:00,67.453705,0.0,0.0,66.815315,0.0,1
2022-03-02 14:00:00,69.5237,0.0,0.0,67.834915,0.0,1
2022-03-02 15:00:00,70.6937,0.0,0.0,67.098755,0.0,1
2022-03-02 16:00:00,71.1437,0.0,0.0,65.81663,0.0,1
2022-03-02 17:00:00,70.1537,0.0,0.0,66.401245,0.0,1
2022-03-02 18:00:00,63.313698,0.0,0.0,61.68352,0.0,1
2022-03-02 19:00:00,58.3637,0.0,0.0,53.81069,0.0,0
2022-03-02 20:00:00,56.0237,0.0,0.0,50.69399,0.0,0
2022-03-02 21:00:00,52.8737,0.0,0.0,47.609238,0.0,0
2022-03-02 22:00:00,51.1637,0.0,0.0,46.78993,0.0,0
2022-03-02 23:00:00,49.5437,0.0,0.0,45.08499,0.0,0
2022-03-03 00:00:00,50.083702,0.0,0.0,45.156105,0.0,0
2022-03-03 01:00:00,49.1837,0.0,0.0,44.03455,0.0,0
2022-03-03 02:00:00,47.7437,0.0,0.0,42.323368,0.0,0
2022-03-03 03:00:00,47.1137,0.0,0.0,41.785202,0.0,0
2022-03-03 04:00:00,46.8437,0.0,0.0,41.341454,0.0,0
2022-03-03 05:00:00,46.3937,0.0,0.0,40.811577,0.0,0
2022-03-03 06:00:00,46.9337,0.0,0.0,41.028275,0.0,0
2022-03-03 07:00:00,48.1037,0.0,0.0,41.81911,0.0,0
2022-03-03 08:00:00,49.4537,0.0,0.0,43.378777,0.0,1
2022-03-03 09:00:00,54.6737,0.0,0.0,50.112946,0.0,1
2022-03-03 10:00:00,59.8937,0.0,0.0,56.5282,0.0,1
2022-03-03 11:00:00,64.843704,0.0,0.0,62.42773,0.0,1
2022-03-03 12:00:00,68.4437,0.0,0.0,66.60102,0.0,1
2022-03-03 13:00:00,70.7837,0.0,0.0,69.375916,0.0,1
2022-03-03 14:00:00,72.4937,0.0,0.0,70.623764,0.0,1
2022-03-03 15:00:00,73.3937,0.0,0.0,70.10805,0.0,1
2022-03-03 16:00:00,73.3937,0.0,0.0,68.475174,0.0,1
2022-03-03 17:00:00,71.8637,0.0,0.0,68.471016,0.0,1
2022-03-03 18:00:00,65.9237,0.0,0.0,63.62378,0.0,1
2022-03-03 19:00:00,58.453697,0.0,0.0,54.298042,0.0,0
2022-03-03 20:00:00,56.563698,0.0,0.0,53.165962,0.0,0
2022-03-03 21:00:00,54.2237,0.0,0.0,50.83025,0.0,0
2022-03-03 22:00:00,52.4237,0.0,0.0,48.424637,0.0,0
2022-03-03 23:00:00,50.8037,0.0,0.0,46.04817,0.0,0
2022-03-04 00:00:00,50.4437,0.0,0.0,45.71292,0.0,0
2022-03-04 01:00:00,48.8237,0.0,0.0,43.751133,0.0,0
2022-03-04 02:00:00,47.6537,0.0,0.0,42.455837,0.0,0
2022-03-04 03:00:00,46.9337,0.0,0.0,41.978413,0.0,0
2022-03-04 04:00:00,47.6537,0.0,0.0,43.033585,0.0,0
2022-03-04 05:00:00,47.6537,0.0,0.0,42.8236,0.0,0
2022-03-04 06:00:00,46.3037,0.0,0.0,42.08975,0.0,0
2022-03-04 07:00:00,47.0237,0.0,0.0,41.97757,0.0,0
2022-03-04 08:00:00,52.063698,0.0,0.0,45.256294,0.0,1
2022-03-04 09:00:00,56.9237,0.0,0.0,50.74887,0.0,1
2022-03-04 10:00:00,60.2537,0.0,0.0,53.695854,0.0,1
2022-03-04 11:00:00,63.133698,0.0,0.0,57.64455,0.0,1
2022-03-04 12:00:00,65.3837,0.0,0.0,61.52079,0.0,1
2022-03-04 13:00:00,67.3637,0.0,0.0,65.07624,0.0,1
2022-03-04 14:00:00,68.8037,0.0,0.0,66.76618,0.0,1
2022-03-04 15:00:00,69.4337,0.0,0.0,66.57479,0.0,1
2022-03-04 16:00:00,69.4337,0.0,0.0,65.41263,1.0,1
2022-03-04 17:00:00,68.3537,0.0,0.0,64.09026,1.0,1
2022-03-04 18:00:00,65.0237,0.0,0.0,61.359352,0.0,1
